__label__HUM	Who portrayed Etta Place , companion to Butch Cassidey and the Sundance Kid ?
__label__ENTY	What kind of fruit is a Yellow Transparent ?
__label__DESC	What is the use of a 24-hour clock instead of a 12-hour clock ?
__label__DESC	What is magnetar ?
__label__HUM	What is Nicholas Cage 's occupation ?
__label__DESC	What is the secret of the universe ?
__label__ENTY	What computer operating system is on the most computers ?
__label__HUM	Who is the director and editor of the movie Big starring Tom Hanks ?
__label__NUM	When did CNN begin broadcasting ?
__label__ENTY	In what medium is Stuart Hamblen considered to be the first singing cowboy ?
__label__ENTY	Name the Islamic counterpart to the Red Cross .
__label__ENTY	What two animals are specifically mentioned as being in Noah 's Ark ?
__label__NUM	What is Dick Clark 's birthday ?
__label__DESC	Why did the Shea & Gould law firm leave Los Angeles ?
__label__ENTY	What does Knight Ridder publish ?
__label__LOC	What South American country won its first World Cup soccer title in 1978 ?
__label__DESC	How can I give myself a French manicure ?
__label__ENTY	What was the name of Baretta 's cockatoo ?
__label__NUM	About how many Americans are still unaccounted for from the Vietnam war ?
__label__ENTY	What magazine gives us the cream , not the skim ?
__label__ENTY	What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7 , 1989 ?
__label__NUM	When was the first railroad from the east coast to the west coast completed ?
__label__NUM	What month did the Edmund Fitzgerald sink ?
__label__LOC	Where did the Wright brothers make their first flight ?
__label__DESC	What is Australia Day ?
__label__DESC	What makes hamburgers taste like steakburgers ?
__label__HUM	Who was the first jockey to ride two Triple Crown winners ?
__label__LOC	What 's the name of a hotel in Indianapolis ?
__label__ENTY	What 's the common name for a Japanese dwarf tree ?
__label__NUM	When did the American Civil War end ?
__label__LOC	What 's the fifth-largest country in the world ?
__label__ENTY	What is a fear of shadows ?
__label__ABBR	What is the acronym for the rating system for air conditioner efficiency ?
__label__HUM	Who co-starred with Julie Andrews in Mary Poppins ?
__label__HUM	What Argentine boxer was shot dead outside a Nevada brothel in May ?
__label__LOC	What former royal palace has served as a granary , prison , arsenal , leper colony , mint , telegraph station and whorehouse before becoming an art museum ?
__label__ABBR	What is RCD ?
__label__DESC	What causes pneumonia ?
__label__DESC	How was Lawrence
__label__DESC	What must a Las Vegas blackjack dealer do when he reaches 16 ?
__label__ENTY	What phenomenon would you expect to read about in the monthly publication The Bigfoot News ?
__label__ENTY	What is the connection between New Krypton and Daxam ?
__label__DESC	How is it correct to say ` qigong ' ?
__label__ENTY	What are the rites accompanying the circumcision of a newly born-child in Judaism called ?
__label__LOC	What is the world 's highest peak ?
__label__LOC	What two European countries entered the War of American Independence against the British ?
__label__ENTY	Name the 5 words that use all of the letters in the alphabet , except Q , with no repeats .
__label__DESC	What is the highest Roman numeral ?
__label__HUM	Who retired with 755 home runs to his credit ?
__label__ENTY	What is the correct way to use `` may '' vs. `` might '' ?
__label__ENTY	What is a fear of ruin ?
__label__DESC	Why do they sterilize the needle for lethal injection ?
__label__ENTY	What does God create in the first sentence of the Bible ?
__label__NUM	What year did Rossetti paint `` Beata Beatrix '' ?
__label__LOC	What two countries are linked by the Brenner Pass ?
__label__LOC	Where did Luther display his `` Ninety-Five Theses '' ?
__label__NUM	How long does cocaine stay in your system ?
__label__ENTY	What is the best way to travel in Japan ?
__label__LOC	What nationality is Ileana Cotrubas ?
__label__ENTY	What sport do you shag flies in ?
__label__ENTY	What disease is transmitted by the Anopheles mosquito ?
__label__HUM	What onetime member of Ronald Reagan 's cabinet called federal policy toward Indians `` an example of the failure of socialism '' ?
__label__DESC	What is molybdenum ?
__label__DESC	What is amezaiku ?
__label__ENTY	What were the five opening words on Ben Casey ?
__label__HUM	What is Steve Rogers 's profession when he 's not Captain America ?
__label__ENTY	The Jewish alphabet is called what ?
__label__DESC	What are snowballs to a hot-rodder ?
__label__DESC	What is the C programming language ?
__label__NUM	What ratio of children of ages between two and eleven watch ` The Simpsons ' ?
__label__LOC	What country has the highest per capita consumption of cheese ?
__label__ENTY	What is the recipe for Eggs Benedict ?
__label__LOC	What 's the only East european country not tied to the ruble ?
__label__NUM	How many people have been Captain America ?
__label__DESC	What is the classic definition of tragic hero ?
__label__DESC	What is an arab strap ?
__label__HUM	Who was the architect of Central Park ?
__label__NUM	What time of day did Emperor Hirohito die ?
__label__DESC	What makes thunder ?
__label__DESC	What did not Rocky Marciano do in his pro boxing career ?
__label__LOC	What U.S. city 's skyline boasts the Gateway Arch ?
__label__HUM	Who does the voices of the Simpsons ?
__label__NUM	What is the average cost for four years of medical school ?
__label__LOC	Where can I find a large list of 5 to 6 letter words ?
__label__HUM	Who killed Martin Luther King ?
__label__HUM	What doctor claimed in a 1946 book : `` There is no such thing as a bad boy '' ?
__label__LOC	What country did the Romans call Hibernia ?
__label__HUM	Woodrow Wilson served as president of what university ?
__label__NUM	How much money does a back injury lawsuit get ?
__label__LOC	Which large U.S. city had the highest murder rate for 1988 ?
__label__HUM	Name the organization that is presided by a Security Council .
__label__LOC	Where is the Orinoco ?
__label__HUM	Who created the World Wide Web , WWW ?
__label__HUM	What famed clown appeared on an early Howdy Doody Show and insisted that Clarabell be made up as a real clown ?
__label__ENTY	What war did the Wanna-Go-Home Riots occur after ?
__label__LOC	What states do not have state income tax ?
__label__HUM	Who made the largest cocaine seizure in Ventura County history ?
__label__LOC	What desert has the highest sand dunes ?
__label__LOC	Name the country of giants twelve times the size of man in `` Gulliver 's Travels . ''
__label__HUM	Who is Pia Zadora 's millionaire husband and mentor ?
__label__LOC	What continent 's second-highest peak is Mont Blanc ?
__label__DESC	What is `` the washed vodka '' ?
__label__LOC	What Peruvian city is home to the mummified body of Francisco Pizarro ?
__label__LOC	What was the first country to put a second woman in space ?
__label__HUM	What female suspect in the game of Clue is single ?
__label__ENTY	What eating utensils are used for handicapped kids ?
__label__DESC	What is Butterfield 8 in Butterfield 8 ?
__label__HUM	What is Li 'l Abner 's last name ?
__label__ENTY	What Sinatra hit did he dooby dooby do in ?
__label__LOC	When Superman needs to get away from it all , where does he go ?
__label__ENTY	What is the nickname of the Cleveland Indians ?
__label__NUM	How old was Sir Edmund Hillary when he climbed Mt. Everest ?
__label__DESC	How does it make its colors ?
__label__ENTY	What is a fear of passing high objects ?
__label__ENTY	What snack food has ridges ?
__label__ENTY	What book is the follow-up to Future Shock ?
__label__DESC	What is goulash ?
__label__ENTY	Name the vessel used by the Atari Force in the DC comics .
__label__HUM	What company was the original sponsor of TV 's Superman ?
__label__NUM	When did the Dow first reach ?
__label__NUM	When did Nostradamus believe World War III would begin ?
__label__NUM	What is the chemical reactivity of argon ?
__label__NUM	What amount of folic acid should an expectant mother take daily ?
__label__NUM	A normal human pregnancy lasts how many months ?
__label__LOC	Where did Bill Gates go to college ?
__label__HUM	Who served as inspiration for the schoolteacher portrayed by Robin Williams in `` Dead Poets Society '' ?
__label__ENTY	What brand of white rum is still made in Cuba ?
__label__ENTY	What were Baffin , Frobisher and Franklin looking for ?
__label__DESC	How do you pronounce `` Tzimisce '' ?
__label__HUM	What is the occupation of Nicholas Cage ?
__label__HUM	Who thought he 'd never see a poem lovely as a tree ?
__label__DESC	What is agent orange ?
__label__NUM	How many meters are in a mile ?
__label__DESC	What is the origin of the name Igor ?
__label__ENTY	What horse did Zorro ride ?
__label__ENTY	Stuart Hamblen is considered to be the first singing cowboy of which medium ?
__label__NUM	When did beethoven die ?
__label__ENTY	What 's the second-lightest element ?
__label__ENTY	What is a technique popularly used to detect birth defects ?
__label__ENTY	What does the six-footed Musca domestica become when it enters a house ?
__label__HUM	Who won the 1967 Academy Award for Best Actor ?
__label__HUM	What Asian spiritual and political leader was married at the age of 13 ?
__label__NUM	The Iraqis launched their attack on Kuwait on what day ?
__label__LOC	What sea surrounds the Cayman Islands ?
__label__HUM	Who portrayed the title character in the film The Day of the Jackal ?
__label__HUM	Silly putty was invented by whom ?
__label__LOC	What state was Herbert Hoover born in ?
__label__DESC	What are the Poconos ?
__label__DESC	What is the purpose of a car bra ?
__label__ENTY	What cancer is commonly associated with AIDS ?
__label__HUM	What are the three most successful companies of our time ?
__label__NUM	How tall is Prince Charles ?
__label__HUM	Who played the title role in My Favorite Martian ?
__label__ENTY	What is money made of ?
__label__HUM	Which Doonesbury character was likely to turn into a werewolf ?
__label__HUM	Who says , `` If you don 't look good , we don 't look good '' ?
__label__ENTY	What is the procedure called for drilling a hole in your skull to acheive a higher consciousness ?
__label__ENTY	What Ernest Hemingway novel had the working title Fiesta ?
__label__ENTY	What was Simple Simon fishing for in his mother 's pail ?
__label__DESC	In My Antonia , how is Mr. Shimerda out of place on the farm ?
